0 0.544168 0.544168 0.544168
10 0.499188 0.568889 0.596939
20 0.499188 0.57521 0.61132
30 0.499188 0.573691 0.612728
40 0.485646 0.571889 0.612728
50 0.485646 0.573031 0.613716
60 0.485646 0.572782 0.613716
70 0.485646 0.57111 0.618058
80 0.485646 0.572281 0.618058
90 0.485646 0.572675 0.618058
100 0.447265 0.571976 0.618298
110 0.447265 0.571124 0.618298
120 0.447265 0.571628 0.618298
130 0.447265 0.570431 0.618298
140 0.447265 0.570458 0.618298
150 0.447265 0.569999 0.618423
160 0.447265 0.568091 0.618423
170 0.447265 0.568047 0.618423
180 0.447265 0.567704 0.618423
190 0.447265 0.568434 0.618423
200 0.447265 0.567863 0.618423
210 0.447265 0.568115 0.618423
220 0.447265 0.567942 0.618423
230 0.447265 0.568378 0.618423
240 0.447265 0.569094 0.618423
250 0.447265 0.56991 0.618423
260 0.447265 0.569658 0.618423
270 0.447265 0.569811 0.618423
280 0.447265 0.569537 0.618423
290 0.447265 0.570046 0.618423
300 0.447265 0.570266 0.618423
310 0.447265 0.570126 0.618423
320 0.447265 0.569923 0.618423
330 0.447265 0.569661 0.618423
340 0.447265 0.569572 0.618423
350 0.447265 0.569929 0.618423
360 0.447265 0.570227 0.618423
370 0.447265 0.570571 0.618423
380 0.447265 0.570645 0.618423
390 0.447265 0.570646 0.619097
400 0.447265 0.570814 0.619097
410 0.447265 0.570715 0.619097
420 0.447265 0.570966 0.619097
430 0.447265 0.570669 0.619097
440 0.447265 0.570794 0.619097
450 0.447265 0.570902 0.619097
460 0.447265 0.570822 0.619097
470 0.447265 0.570775 0.619097
480 0.447265 0.571066 0.619097
490 0.447265 0.570887 0.619097
500 0.447265 0.570569 0.619097
510 0.447265 0.570681 0.619097
520 0.447265 0.570911 0.619097
530 0.447265 0.570884 0.619097
540 0.447265 0.571034 0.619097
550 0.447265 0.570843 0.619097
560 0.447265 0.571223 0.619097
570 0.447265 0.571679 0.619097
580 0.447265 0.57165 0.619097
590 0.447265 0.571417 0.619097
600 0.447265 0.571062 0.619097
610 0.447265 0.57087 0.619097
620 0.447265 0.571069 0.619097
630 0.447265 0.570888 0.619097
640 0.447265 0.571022 0.619097
650 0.447265 0.570798 0.619097
660 0.447265 0.5707 0.619097
670 0.447265 0.570564 0.619097
680 0.447265 0.570465 0.619097
690 0.447265 0.570576 0.619097
700 0.447265 0.570667 0.619097
710 0.447265 0.570842 0.619097
720 0.447265 0.570524 0.619097
730 0.447265 0.570594 0.619097
740 0.447265 0.570838 0.619097
750 0.447265 0.571031 0.619097
760 0.447265 0.570906 0.619097
770 0.447265 0.570816 0.619097
780 0.447265 0.570659 0.619097
790 0.447265 0.570536 0.619097
800 0.447265 0.570467 0.619097
810 0.447265 0.570445 0.619097
820 0.447265 0.570571 0.619097
830 0.447265 0.570604 0.619097
840 0.447265 0.570693 0.619097
850 0.447265 0.57087 0.619097
860 0.447265 0.571028 0.619097
870 0.447265 0.570884 0.619097
880 0.447265 0.570907 0.619097
890 0.447265 0.570698 0.619097
900 0.447265 0.570775 0.619097
910 0.447265 0.570682 0.619097
920 0.447265 0.570804 0.619097
930 0.447265 0.57073 0.619097
940 0.447265 0.570811 0.619097
950 0.447265 0.570659 0.619097
960 0.447265 0.570735 0.619097
970 0.447265 0.570559 0.619097
980 0.447265 0.570368 0.619097
990 0.447265 0.570392 0.619097
