0 0.611102 0.611102 0.611102
10 0.533275 0.592401 0.617885
20 0.468607 0.57588 0.617885
30 0.468607 0.574182 0.618235
40 0.468607 0.575377 0.618235
50 0.468607 0.575176 0.618235
60 0.468607 0.572941 0.618235
70 0.468607 0.573962 0.618275
80 0.468607 0.572799 0.618275
90 0.468607 0.573327 0.618275
100 0.468607 0.572304 0.618275
110 0.468607 0.57369 0.618275
120 0.468607 0.573402 0.618275
130 0.468607 0.5705 0.618275
140 0.468607 0.568871 0.618275
150 0.468607 0.569269 0.618275
160 0.468607 0.570255 0.618275
170 0.468607 0.569427 0.618275
180 0.468607 0.570219 0.618275
190 0.468607 0.569806 0.618275
200 0.468607 0.569906 0.618275
210 0.468607 0.570983 0.618275
220 0.468607 0.571719 0.618275
230 0.464842 0.571337 0.618275
240 0.455691 0.571113 0.618275
250 0.455691 0.571609 0.618275
260 0.455691 0.57192 0.618275
270 0.455691 0.572502 0.618275
280 0.455691 0.572128 0.618275
290 0.455691 0.572024 0.618275
300 0.455691 0.572766 0.618275
310 0.455691 0.572061 0.618275
320 0.455691 0.572472 0.618275
330 0.455691 0.57186 0.618275
340 0.455691 0.571904 0.618275
350 0.455691 0.571244 0.618275
360 0.455691 0.571142 0.618275
370 0.455691 0.570115 0.618275
380 0.455691 0.569605 0.618275
390 0.455691 0.569522 0.618275
400 0.455691 0.56982 0.618275
410 0.455691 0.569289 0.618275
420 0.455691 0.569293 0.618275
430 0.455691 0.56944 0.618275
440 0.455691 0.569509 0.618275
450 0.455691 0.569718 0.618275
460 0.455691 0.569892 0.618275
470 0.455691 0.569771 0.618275
480 0.455691 0.570147 0.618275
490 0.455691 0.57024 0.618275
500 0.455691 0.57044 0.618275
510 0.455691 0.570612 0.618275
520 0.455691 0.570425 0.618275
530 0.455691 0.570568 0.618655
540 0.455691 0.570152 0.618655
550 0.455691 0.57026 0.618655
560 0.455691 0.570449 0.618655
570 0.455691 0.570627 0.618655
580 0.455691 0.570755 0.618655
590 0.455691 0.570754 0.618655
600 0.455691 0.570785 0.618655
610 0.455691 0.570842 0.618655
620 0.455691 0.571041 0.618655
630 0.455691 0.570958 0.618655
640 0.455691 0.571186 0.618655
650 0.455691 0.571358 0.618655
660 0.455691 0.571136 0.618655
670 0.455691 0.571344 0.618655
680 0.455691 0.571392 0.618655
690 0.455691 0.5713 0.618655
700 0.455691 0.571146 0.618655
710 0.455691 0.57105 0.618655
720 0.455691 0.571185 0.618655
730 0.455691 0.571158 0.618655
740 0.455691 0.571481 0.618655
750 0.455691 0.571356 0.618655
760 0.455691 0.57138 0.618655
770 0.455691 0.571503 0.618655
780 0.455691 0.571487 0.618655
790 0.455691 0.571174 0.618655
800 0.455691 0.571315 0.618655
810 0.455691 0.571574 0.618655
820 0.455691 0.571583 0.618655
830 0.455691 0.571386 0.618655
840 0.455691 0.571611 0.618655
850 0.455691 0.571852 0.618655
860 0.455691 0.571917 0.618655
870 0.455691 0.571742 0.618655
880 0.455691 0.571584 0.618655
890 0.455691 0.571547 0.618655
900 0.455691 0.571659 0.618655
910 0.455691 0.571654 0.618655
920 0.455691 0.571724 0.618655
930 0.455691 0.571804 0.618655
940 0.455691 0.571726 0.618655
950 0.455691 0.571766 0.618655
960 0.455691 0.571665 0.618655
970 0.455691 0.571536 0.618655
980 0.455691 0.571736 0.618655
990 0.455691 0.571798 0.618655
