0 0.594514 0.594514 0.594514
10 0.523789 0.579349 0.617101
20 0.484766 0.576932 0.617101
30 0.484766 0.574796 0.617934
40 0.484766 0.57337 0.617934
50 0.484766 0.57043 0.617934
60 0.470673 0.568613 0.617934
70 0.470673 0.569911 0.617934
80 0.470673 0.573061 0.617934
90 0.470673 0.574074 0.617934
100 0.470673 0.574174 0.617934
110 0.466959 0.571866 0.617934
120 0.466959 0.573436 0.617934
130 0.460081 0.572171 0.617934
140 0.460081 0.573102 0.617934
150 0.460081 0.572 0.617934
160 0.460081 0.57241 0.617934
170 0.460081 0.572795 0.617934
180 0.460081 0.572826 0.617934
190 0.460081 0.573058 0.617934
200 0.460081 0.573104 0.617934
210 0.460081 0.572721 0.617934
220 0.460081 0.572274 0.617934
230 0.460081 0.572486 0.617934
240 0.460081 0.572622 0.617934
250 0.460081 0.571899 0.617934
260 0.449987 0.572135 0.617934
270 0.449987 0.572116 0.617934
280 0.449987 0.572585 0.617934
290 0.449987 0.573035 0.617934
300 0.449987 0.572804 0.617934
310 0.449987 0.573243 0.617934
320 0.449987 0.573657 0.617934
330 0.449987 0.573548 0.617934
340 0.449987 0.574037 0.617934
350 0.449987 0.573926 0.617934
360 0.449987 0.573525 0.617934
370 0.449987 0.573253 0.617934
380 0.449987 0.573287 0.617934
390 0.449987 0.57352 0.617934
400 0.449987 0.57302 0.617934
410 0.449987 0.57276 0.617934
420 0.449987 0.571996 0.617934
430 0.449987 0.572115 0.617934
440 0.449987 0.572033 0.617934
450 0.449987 0.572042 0.617934
460 0.449987 0.572326 0.617934
470 0.449987 0.571612 0.617934
480 0.449987 0.57204 0.617934
490 0.449987 0.571625 0.617934
500 0.449987 0.571808 0.617934
510 0.449987 0.571908 0.617934
520 0.449987 0.571811 0.617934
530 0.449987 0.571731 0.617934
540 0.449987 0.571746 0.617934
550 0.449987 0.5716 0.617934
560 0.449987 0.571461 0.617934
570 0.449987 0.571138 0.617934
580 0.449987 0.571483 0.617934
590 0.449987 0.571607 0.617934
600 0.449987 0.571595 0.617934
610 0.449987 0.571626 0.617934
620 0.449987 0.571693 0.617934
630 0.449987 0.571777 0.618111
640 0.449987 0.571724 0.618111
650 0.449987 0.571705 0.618111
660 0.449987 0.571713 0.618111
670 0.449987 0.57151 0.618111
680 0.449987 0.5714 0.618111
690 0.449987 0.571348 0.618623
700 0.449987 0.571399 0.618623
710 0.449987 0.57124 0.618623
720 0.449987 0.571324 0.618623
730 0.449987 0.571441 0.618623
740 0.449987 0.571502 0.618623
750 0.449987 0.571621 0.618623
760 0.449987 0.571532 0.618623
770 0.449987 0.571613 0.618623
780 0.449987 0.571682 0.618623
790 0.449987 0.57175 0.618623
800 0.449987 0.57174 0.618623
810 0.449987 0.571564 0.618623
820 0.449987 0.571368 0.618623
830 0.449987 0.571149 0.618623
840 0.449987 0.571227 0.618623
850 0.449987 0.571424 0.618623
860 0.449987 0.57145 0.618623
870 0.449987 0.571438 0.618623
880 0.449987 0.571588 0.618623
890 0.449987 0.571632 0.618623
900 0.449987 0.571602 0.618623
910 0.449987 0.571664 0.618623
920 0.449987 0.571878 0.618623
930 0.449987 0.572115 0.618623
940 0.449987 0.572151 0.618623
950 0.449987 0.572047 0.618623
960 0.449987 0.571862 0.618623
970 0.449987 0.571962 0.618623
980 0.449987 0.571643 0.618623
990 0.449987 0.571663 0.618623
