0 0.488544 0.488544 0.488544
10 0.488544 0.571446 0.617477
20 0.484596 0.560672 0.617477
30 0.484596 0.565543 0.617585
40 0.483981 0.563804 0.617585
50 0.480871 0.558992 0.617585
60 0.480871 0.556854 0.617585
70 0.480871 0.558883 0.617585
80 0.480871 0.559169 0.618274
90 0.480871 0.561573 0.618274
100 0.480871 0.563589 0.618274
110 0.480871 0.563791 0.618274
120 0.464009 0.562709 0.618274
130 0.464009 0.562833 0.618274
140 0.464009 0.564283 0.618274
150 0.464009 0.56497 0.618274
160 0.464009 0.564708 0.618274
170 0.464009 0.564396 0.618274
180 0.464009 0.56501 0.618274
190 0.464009 0.565249 0.618274
200 0.464009 0.565383 0.618274
210 0.464009 0.565766 0.618274
220 0.464009 0.565534 0.618274
230 0.464009 0.566267 0.618274
240 0.464009 0.566776 0.618274
250 0.464009 0.567276 0.618487
260 0.464009 0.567629 0.618487
270 0.464009 0.568276 0.618487
280 0.464009 0.568142 0.618487
290 0.464009 0.568643 0.618487
300 0.464009 0.568711 0.618487
310 0.464009 0.568715 0.618487
320 0.464009 0.568954 0.618912
330 0.464009 0.568696 0.618912
340 0.464009 0.568541 0.618912
350 0.464009 0.568132 0.618912
360 0.464009 0.568007 0.618912
370 0.464009 0.568157 0.618912
380 0.464009 0.568203 0.618912
390 0.464009 0.568245 0.618912
400 0.464009 0.568498 0.618912
410 0.464009 0.568786 0.618912
420 0.464009 0.568852 0.618912
430 0.464009 0.568763 0.618912
440 0.464009 0.568839 0.618912
450 0.464009 0.569024 0.618912
460 0.464009 0.569265 0.618912
470 0.464009 0.569556 0.619311
480 0.464009 0.569363 0.619311
490 0.464009 0.569511 0.619311
500 0.464009 0.569477 0.619311
510 0.464009 0.569206 0.619311
520 0.464009 0.56906 0.619311
530 0.464009 0.569204 0.619311
540 0.464009 0.569241 0.619311
550 0.464009 0.56916 0.619311
560 0.464009 0.569025 0.619311
570 0.464009 0.56906 0.619311
580 0.464009 0.569105 0.619311
590 0.464009 0.568673 0.619311
600 0.464009 0.568692 0.619311
610 0.464009 0.568805 0.619311
620 0.464009 0.568811 0.619311
630 0.464009 0.568879 0.619311
640 0.464009 0.56878 0.619311
650 0.464009 0.568933 0.619311
660 0.464009 0.568903 0.619311
670 0.464009 0.568701 0.619311
680 0.464009 0.56903 0.619311
690 0.464009 0.569324 0.619311
700 0.464009 0.569456 0.619311
710 0.464009 0.569384 0.619311
720 0.464009 0.569398 0.619311
730 0.464009 0.569754 0.619311
740 0.464009 0.569772 0.619311
750 0.464009 0.569962 0.619311
760 0.464009 0.570248 0.619311
770 0.464009 0.570149 0.619311
780 0.464009 0.570138 0.619311
790 0.464009 0.570144 0.619311
800 0.464009 0.57014 0.619311
810 0.464009 0.570304 0.619311
820 0.464009 0.570366 0.619311
830 0.464009 0.57052 0.619311
840 0.464009 0.570454 0.619311
850 0.464009 0.570727 0.619311
860 0.464009 0.570664 0.619311
870 0.464009 0.570541 0.619311
880 0.464009 0.570497 0.619311
890 0.464009 0.570547 0.619311
900 0.464009 0.570781 0.619311
910 0.464009 0.570686 0.619311
920 0.464009 0.570749 0.619311
930 0.464009 0.570825 0.619311
940 0.464009 0.570514 0.619311
950 0.464009 0.570707 0.619311
960 0.464009 0.57071 0.619311
970 0.464009 0.570758 0.619311
980 0.464009 0.570869 0.619311
990 0.464009 0.571031 0.619311
