0 0.5255 0.5255 0.5255
10 0.485696 0.544651 0.585124
20 0.485696 0.559102 0.618547
30 0.485696 0.562378 0.618547
40 0.485696 0.569003 0.618547
50 0.485696 0.569458 0.618884
60 0.485696 0.572731 0.618884
70 0.485696 0.57179 0.619183
80 0.485696 0.574183 0.619183
90 0.485696 0.573157 0.619183
100 0.485696 0.571036 0.619183
110 0.485696 0.569943 0.619183
120 0.485696 0.569943 0.619183
130 0.485696 0.567999 0.619183
140 0.485696 0.568651 0.619183
150 0.485696 0.569261 0.619183
160 0.485696 0.569978 0.619183
170 0.485696 0.570214 0.619183
180 0.485696 0.569676 0.619183
190 0.485127 0.568217 0.619183
200 0.483114 0.568308 0.619183
210 0.483114 0.567801 0.619183
220 0.483114 0.567842 0.619183
230 0.483114 0.568797 0.619183
240 0.483114 0.569568 0.619183
250 0.483114 0.569965 0.619183
260 0.483114 0.570208 0.619183
270 0.483114 0.570873 0.619183
280 0.483114 0.571253 0.619183
290 0.483114 0.571042 0.619472
300 0.483114 0.57044 0.619472
310 0.483114 0.570401 0.619472
320 0.483114 0.569793 0.619472
330 0.483114 0.57013 0.619472
340 0.483114 0.57019 0.619472
350 0.483114 0.570167 0.619472
360 0.483114 0.569587 0.619472
370 0.483114 0.569485 0.619472
380 0.483114 0.569616 0.619472
390 0.483114 0.569806 0.619472
400 0.483114 0.56983 0.619472
410 0.483114 0.569564 0.619472
420 0.483114 0.569818 0.619472
430 0.483114 0.569632 0.619472
440 0.483114 0.569849 0.619472
450 0.483114 0.56961 0.61954
460 0.483114 0.569679 0.61954
470 0.483114 0.569717 0.61954
480 0.483114 0.570268 0.61954
490 0.483114 0.57029 0.61954
500 0.483114 0.570424 0.61954
510 0.483114 0.570423 0.61954
520 0.483114 0.570581 0.61954
530 0.483114 0.570676 0.61954
540 0.483114 0.57068 0.61954
550 0.483114 0.570584 0.61954
560 0.483114 0.570308 0.61954
570 0.483114 0.570233 0.61954
580 0.483114 0.570409 0.61954
590 0.477988 0.570367 0.61954
600 0.477988 0.570509 0.61954
610 0.477988 0.570201 0.61954
620 0.477988 0.570302 0.61954
630 0.477988 0.570447 0.61954
640 0.477988 0.57048 0.61954
650 0.477988 0.570672 0.61954
660 0.477988 0.570595 0.61954
670 0.477988 0.5704 0.61954
680 0.477988 0.570207 0.61954
690 0.477988 0.57013 0.61954
700 0.477988 0.570147 0.61954
710 0.477988 0.569918 0.61954
720 0.477988 0.569773 0.61954
730 0.477988 0.569802 0.61954
740 0.477988 0.570018 0.61954
750 0.477988 0.569954 0.61954
760 0.477988 0.570014 0.61954
770 0.477988 0.569943 0.61954
780 0.477988 0.569865 0.61954
790 0.477988 0.569822 0.61954
800 0.477988 0.569766 0.61954
810 0.477988 0.569661 0.61954
820 0.477988 0.569385 0.61954
830 0.477988 0.569396 0.61954
840 0.477988 0.569564 0.61954
850 0.477988 0.5693 0.61954
860 0.477988 0.56923 0.61954
870 0.477988 0.569195 0.61954
880 0.477988 0.569202 0.61954
890 0.477988 0.569082 0.61954
900 0.477207 0.569029 0.61954
910 0.477207 0.568875 0.61954
920 0.477207 0.569015 0.61954
930 0.477207 0.569064 0.61954
940 0.477207 0.568809 0.61954
950 0.477207 0.568577 0.61954
960 0.477207 0.568619 0.61954
970 0.477207 0.568272 0.61954
980 0.477207 0.568258 0.61954
990 0.477207 0.568114 0.61954
